file_id,implementation,connection_duration,version_negotiation_occurred,retry_occurred,migration_type,first_path_validation_response_latency,path_validation_initiated,packets_sent_client,packets_sent_server,handshake_duration,time_to_migration,migration_duration,packets_before_migration,total_bidi_streams_client_init,total_udi_streams_client_init
13062627,quiche,2.6124038146045776,False,False,BEFORE_DOWNLOAD,0.06857531367639537,1.0,9,12,1.6495123650286807,2.216264271732755,0.10471103086214084,15,1,1
916131,nginx,7.043264939250112,True,False,BEFORE_DOWNLOAD,0.04658191325349757,1.0,12,10,4.966662616258613,4.953597741842183,0.650921710183711,8,1,3
1488996,aioquic,1766.9100761413574,False,False,AFTER_DOWNLOAD,0.45316132020445965,1.0,13,11,12.740837331220007,639.9409587269324,1.4160657403537222,19,1,4
11502613,quicgo,2.815934065782734,False,False,BEFORE_DOWNLOAD,0.07111860298718903,1.0,10,10,2.051661922363154,4.6284209732677954,0.10907935692981495,11,1,1
16266261,aioquic,240.33076054992466,False,False,DURING_DOWNLOAD,0.5861701357497802,1.0,10,10,10.682830208452174,77.1865630551803,1.18122690448801,12,1,4
15264034,quicgo,2.8212528892316806,False,False,BEFORE_DOWNLOAD,0.04260502527020482,1.0,10,10,1.8704906551054226,3.553210471695361,0.06440080779477741,11,1,1
2363365,quicgo,2.325338380190486,False,False,BEFORE_DOWNLOAD,0.06961360581565931,1.0,10,10,1.6379356384277344,0.0,0.2280275502745925,11,1,1
8890406,aioquic,1501.3627155756435,False,False,AFTER_DOWNLOAD,0.5064362631051548,1.0,9,8,13.194491216452253,192.06845215361668,0.8282121426756803,13,1,4
1228257,quicgo,2.3833330435991846,False,False,BEFORE_DOWNLOAD,0.07387028987070678,1.0,10,10,1.6379356384277344,1.3234436140456394,0.0714230875147299,11,1,1
13025831,quiche,7.876426264742571,True,False,BEFORE_DOWNLOAD,0.004211983987924044,1.0,14,10,4.719746518371826,5.720479262639262,0.5649270674843498,8,1,3
11299601,aioquic,168.34315090634374,True,False,BEFORE_DOWNLOAD,0.5421962370436457,1.0,12,10,10.576803030933052,7.298152236365411,1.2005766565443734,8,1,4
5124248,nginx,27.287635523299425,False,False,BEFORE_DOWNLOAD,15.88664229920493,1.0,9,9,9.401353744055255,11.365005823472547,24.920730127273448,7,1,4
5079475,quiche,14.470230619594304,True,True,BEFORE_DOWNLOAD,0.5445963118857717,1.0,13,12,6.529137405335274,11.538767737040713,0.9117929225441792,13,1,4
16772179,nginx,7.853230218843947,True,False,BEFORE_DOWNLOAD,0.04131034005270302,1.0,12,10,3.108040805772966,8.105325834656071,0.8022394679619786,8,1,3
15138301,quiche,12.138269440967965,True,True,BEFORE_DOWNLOAD,0.48378862999302924,1.0,13,12,6.2881922491155695,8.029274149494947,0.7108495131335328,13,1,4
11836301,aioquic,1258.8062735602382,False,False,DURING_DOWNLOAD,0.6720130245967924,1.0,11,8,11.303377615987127,363.06980796829765,3.1937752916881568,15,1,4
12687960,nginx,6.785556047637969,True,False,BEFORE_DOWNLOAD,0.03094907650475784,1.0,12,10,3.4898524330783456,4.40866390954287,0.5293516524939863,8,1,3
3613114,nginx,2.364230130321877,False,False,BEFORE_DOWNLOAD,0.09656561967063118,,10,10,1.6379356384277344,0.8973854284579783,0.23861928760288315,11,1,1
13257066,quiche,56.60102132410261,False,True,BEFORE_DOWNLOAD,1.2622521179651531,1.0,13,12,12.965498362791934,27.962056863649536,1.4609840837031431,13,1,4
6941405,nginx,10.94875778071851,True,True,BEFORE_DOWNLOAD,0.50503459462757,1.0,13,10,5.302945734080783,8.012912513424592,0.6776733905949816,13,1,4
11381537,quicgo,15.445475491962622,True,True,BEFORE_DOWNLOAD,0.5928530985829942,1.0,14,12,5.744888686662135,8.141676090312973,0.9778993323184054,13,1,4
8988826,nginx,6.744398733599349,False,False,BEFORE_DOWNLOAD,0.057120109605013784,1.0,10,10,1.6379356384277344,2.4317084745220487,0.9348473767891955,11,1,1
8731088,quicgo,2.2447384923944105,False,False,BEFORE_DOWNLOAD,0.07005237477164794,1.0,11,9,1.8662979380257854,1.6783759177721507,0.03930269326541548,15,1,1
2720417,quicgo,2.6471026017329953,False,False,BEFORE_DOWNLOAD,0.07356645789552024,1.0,11,11,2.4823946059887834,3.8553794452873364,0.14122196535432557,15,1,1
2317724,nginx,2.178096686947779,False,False,BEFORE_DOWNLOAD,0.09533455021447315,1.0,10,10,1.6552749768394572,0.2521255412030783,0.22054299373586903,11,1,1
1420520,quicgo,2.6230810177894814,False,False,BEFORE_DOWNLOAD,0.07600937278055851,1.0,10,10,2.0804666121836304,2.8651202410726113,0.15189320390563477,11,1,1
11847087,quicgo,2.429676762926783,False,False,BEFORE_DOWNLOAD,0.1066022718424416,1.0,10,10,1.6379356384277344,0.03984307305220636,0.2684389955437884,11,1,1
5703789,aioquic,1523.8925062638543,False,False,AFTER_DOWNLOAD,0.5984071618084464,1.0,11,8,11.789627441982551,351.2277488594765,1.3768064647331688,10,1,4
9607659,quiche,13.918123066400964,True,True,BEFORE_DOWNLOAD,0.47286439407821396,1.0,13,12,6.51912129529846,6.855131756141807,0.7836321108368124,13,1,4
15916845,quiche,15.141983395433856,True,True,BEFORE_DOWNLOAD,0.6310364223824878,1.0,14,12,6.757476315065526,8.343490266779623,1.033667246943528,13,1,4
2128880,nginx,10.134246900917212,True,False,BEFORE_DOWNLOAD,0.11024798946817799,1.0,12,10,3.624416179937975,6.864847953053938,0.9565525422272928,8,1,3
2986593,aioquic,13.61108481212301,True,False,BEFORE_DOWNLOAD,0.08219753942401753,1.0,12,10,3.564858816123548,7.124530433675972,1.46621979234714,8,1,3
3798126,quiche,11.135704255485031,True,True,BEFORE_DOWNLOAD,1.2732594547161928,1.0,14,12,4.026029907746617,8.010867260932208,0.9606400241647604,13,1,4
1643381,aioquic,32.070286928247725,False,False,BEFORE_DOWNLOAD,15.69182146081626,1.0,8,11,10.920538105337648,11.228059028168744,16.266411113875282,5,1,4
3657455,aioquic,8.113225781132732,True,False,BEFORE_DOWNLOAD,0.03129741564425763,1.0,12,10,3.7033015651505616,4.005737940383583,0.5566677355863452,8,1,3
6977538,aioquic,48.8316344659078,False,False,BEFORE_DOWNLOAD,24.20535459055782,1.0,8,7,12.51064041866962,8.586369950215147,25.68519135640402,5,1,4
4727181,quicgo,2.3316981588217014,False,False,BEFORE_DOWNLOAD,0.017153358117310273,1.0,10,10,1.6379356384277344,0.4403252380298799,0.11539289274730648,11,1,1
6048257,quiche,13.69807879820927,True,True,BEFORE_DOWNLOAD,0.4769111992568266,1.0,13,12,6.6019010243535865,9.490063497207915,0.8267809127772205,13,1,4
12040902,quicgo,12.205988271711496,True,True,BEFORE_DOWNLOAD,0.38989445699272973,1.0,13,12,7.1400632000314985,7.888473217565997,0.6468023774300241,13,1,4
5751497,quicgo,23.19681974884249,True,True,BEFORE_DOWNLOAD,0.4927636366855125,1.0,13,12,6.666256815085985,10.287414854855019,0.7678474999153236,13,1,4
13017195,quiche,14.607081471372716,True,True,BEFORE_DOWNLOAD,0.5704476037003714,1.0,14,12,5.948160786798955,8.718735751087861,0.9011218184183578,13,1,4
2241278,nginx,2.593871801838078,False,False,BEFORE_DOWNLOAD,0.084121421224115,1.0,10,10,1.6379356384277344,0.0,0.1745729593921113,11,1,1
10421065,nginx,6.972798700511715,True,False,BEFORE_DOWNLOAD,0.09517203225213755,1.0,12,10,2.2929458014044006,2.8082988428593914,0.891052922700755,8,1,3
10566379,quiche,330.0783154267564,False,False,DURING_DOWNLOAD,0.46791645832740447,1.0,12,10,11.516966422953136,71.06778814989205,0.8410870093464533,12,1,4
2511616,quicgo,2.386004958163568,False,False,BEFORE_DOWNLOAD,0.07275647993774162,1.0,10,10,1.6379356384277344,0.06403601469634257,0.21778943838415699,11,1,1
8147114,aioquic,46.39281447310516,True,True,BEFORE_DOWNLOAD,16.380211206401835,1.0,7,12,7.75219882066683,13.595836859955629,16.183941984390547,13,1,4
14504595,quiche,14.276677541174228,True,True,BEFORE_DOWNLOAD,0.6217656782855316,1.0,14,12,7.817059463230158,10.070235757426213,0.867345278756163,13,1,4
13894065,quicgo,2.299794455812873,False,False,BEFORE_DOWNLOAD,0.08772271972555723,1.0,9,9,1.6379356384277344,0.21021859401961862,0.20099213711234576,11,1,1
15509828,quicgo,2.1404041273477343,False,False,BEFORE_DOWNLOAD,0.06036457677344893,1.0,9,9,1.6379356384277344,2.5165745530259094,0.16947698997681004,11,1,1
312281,aioquic,901.696199969658,False,False,BEFORE_DOWNLOAD,15.199382352051966,1.0,8,7,8.24659412889971,24.22830006658877,17.502500439869337,7,1,4
15941715,nginx,250.41239154455445,False,False,BEFORE_DOWNLOAD,15.341911498847814,1.0,11,11,5.784374540048991,22.210520220731013,15.888734075594416,7,1,4
9662557,nginx,7.028511788826366,True,False,BEFORE_DOWNLOAD,0.07975391239304713,1.0,12,10,3.5688000467746015,7.763937762595287,0.6082579156590425,8,1,3
6256822,quicgo,2.5655395363420914,False,False,BEFORE_DOWNLOAD,0.06228085631789867,1.0,9,9,1.726885537581572,1.2675058816052172,0.19569535033299107,11,1,1
12007351,aioquic,1583.236963681642,False,False,NO_MIGRATION,1.1139570741776257,1.0,8,7,11.669593848183347,37.039946200948094,1.5414318358256325,10,1,4
12007336,quicgo,7.09212954173968,True,False,BEFORE_DOWNLOAD,0.036537086076804164,1.0,10,10,3.1218966413948657,7.737583256239325,0.06558824454669707,8,1,3
8636037,quicgo,909.9153709478285,True,False,DURING_DOWNLOAD,0.5146884583908373,1.0,13,12,10.109730320150357,76.60419285150067,1.865561375580648,13,1,4
13917051,aioquic,210.556203822197,False,False,BEFORE_DOWNLOAD,7.999093547534871,1.0,10,10,11.648945098607909,77.25168108986792,12.755398349610033,12,1,4
10827472,nginx,7.510157981535068,True,False,BEFORE_DOWNLOAD,0.06041475811699201,1.0,12,10,3.6384525397748724,2.300365683764238,0.6911551016405855,8,1,3
13378349,nginx,6.991733646657873,True,False,BEFORE_DOWNLOAD,0.009795806767951803,1.0,12,10,2.2873007649525317,2.1826166437358787,0.5904002592414176,8,1,3
4768906,aioquic,160.2435805775437,False,False,DURING_DOWNLOAD,0.3932034406210818,1.0,9,9,8.98315643953024,37.29681563393711,0.9250862008153244,12,1,4
16735273,quiche,22.123669238558097,True,True,BEFORE_DOWNLOAD,0.469259963839297,1.0,13,12,8.219290523186164,9.283764390655913,0.8935206059535106,13,1,4
8974451,quicgo,2.380841327427276,False,False,BEFORE_DOWNLOAD,0.08632106588487082,1.0,9,9,1.953763278603455,2.2429957371629516,0.07827035007018324,11,1,1
8914297,aioquic,9.906229205881232,True,False,BEFORE_DOWNLOAD,0.05175452005745304,1.0,12,10,2.2790612880294514,4.599978029189459,0.7703689698183367,8,1,3
16388584,quiche,12.0048631455434,True,True,BEFORE_DOWNLOAD,0.5039450034524344,1.0,13,12,8.261330181012724,9.174165651100203,0.9659104126997633,13,1,4
9324914,nginx,8.731189385666543,True,False,BEFORE_DOWNLOAD,0.08505621840805833,1.0,12,10,5.6207886041091815,7.413190779425167,0.7348127926321455,8,1,3
8799651,nginx,6.353066518363448,True,False,BEFORE_DOWNLOAD,0.06113771291790904,1.0,12,10,3.2451264025413993,3.761100522120239,0.6703575919397092,8,1,3
3018823,aioquic,1766.9100761413574,False,False,DURING_DOWNLOAD,1.870681749590576,1.0,11,10,25.07728142038238,180.19522385933837,3.075547340599867,8,1,4
55921,quicgo,13.887711570919574,True,True,BEFORE_DOWNLOAD,1.6477995561947023,1.0,14,12,4.878454832877902,10.131204089324722,1.5740213284377453,13,1,4
12149466,quiche,13.972855165984758,True,True,BEFORE_DOWNLOAD,0.5183232250765973,1.0,13,12,5.89736618558853,9.260608278400277,1.0168810155656693,13,1,4
6062869,nginx,8.207218454174008,True,False,BEFORE_DOWNLOAD,0.06279949713564335,1.0,12,10,3.9227609549417566,5.251387541178695,0.5820663743754926,8,1,3
4188702,aioquic,1766.8945329587248,False,False,AFTER_DOWNLOAD,1.1662568176590853,1.0,13,12,13.140886422943138,25.04709025874731,1.387311736800836,13,1,4
6909414,quiche,11.918205230542675,True,True,BEFORE_DOWNLOAD,0.3381417020002029,1.0,14,12,6.747878802386788,8.076736828533186,0.5310605971943008,13,1,4
13065584,nginx,18.9822662187342,True,False,BEFORE_DOWNLOAD,0.13196237933193575,1.0,12,10,15.945056602857512,8.477743742038841,0.9035470548884944,8,1,3
13410306,nginx,7.030498860821466,True,False,BEFORE_DOWNLOAD,0.06600951155450002,1.0,12,10,1.9653983640488013,2.955139373153377,0.6743596177597583,8,1,3
10210166,quicgo,8.297141286968166,True,True,BEFORE_DOWNLOAD,0.0433233251996685,1.0,12,12,3.938078431783788,4.03261153320404,0.6667847046093491,13,1,3
5892562,quicgo,2.5888514141315904,False,False,BEFORE_DOWNLOAD,0.05367108794060763,1.0,10,10,2.041630290347874,1.5593328563188997,0.1737272474454596,11,1,1
13640230,quiche,12.564879319801918,True,False,BEFORE_DOWNLOAD,0.6058380716776397,1.0,13,12,5.904564980973575,7.939898189439516,1.0576928439001352,13,1,4
14114504,quicgo,2.3189290698576346,False,False,BEFORE_DOWNLOAD,0.08678832948214654,1.0,10,10,1.6379356384277344,0.8253889323602062,0.21789313891596918,11,1,1
2377003,nginx,19.454600331951525,True,True,BEFORE_DOWNLOAD,0.07331496082056577,1.0,12,10,7.7260169767624625,6.745033315491511,0.7885703012062296,8,1,3
8805206,aioquic,365.31951299485854,False,False,BEFORE_DOWNLOAD,15.38977828944736,1.0,13,11,8.98343524301179,13.272176420773413,15.221113997181687,5,1,4
7892428,quicgo,12.314069935785362,True,False,BEFORE_DOWNLOAD,0.4315309898307913,1.0,14,12,4.3912977481996744,4.513425135602143,0.6688270058886211,13,1,4
10636869,nginx,7.1027274699224066,True,False,BEFORE_DOWNLOAD,0.029801091392829916,1.0,12,10,3.1903235525309186,4.388668092417989,0.5637913042399405,8,1,3
10201309,quiche,19.47679326236575,True,True,BEFORE_DOWNLOAD,0.4875076916089025,1.0,13,12,9.607327813914768,13.115627083039982,0.9358708960695914,13,1,4
14632613,quiche,14.90722984508244,True,False,BEFORE_DOWNLOAD,0.6103344818948415,1.0,14,12,5.906414567457837,9.204042536748604,1.0438561920366487,13,1,4
12789027,quicgo,2.22090611747451,False,False,BEFORE_DOWNLOAD,0.02883584410095344,1.0,9,9,1.6379356384277344,1.0403604008318634,0.10875257837190708,11,1,1
8863322,nginx,190.54177959096336,False,False,BEFORE_DOWNLOAD,13.969432209890103,1.0,8,8,10.428328969242965,24.124212251173553,15.919541568398849,10,1,4
2510014,nginx,2.0331303742659736,False,False,BEFORE_DOWNLOAD,0.016862528674719705,1.0,9,9,1.6379356384277344,1.7400950968694398,0.17563685735066956,11,1,1
11401506,aioquic,35.60270251106166,True,True,BEFORE_DOWNLOAD,1.55156594993418,1.0,13,12,33.5711481366183,18.075588298334033,3.1000095900374234,13,1,4
9476983,nginx,11.952685376155411,True,False,BEFORE_DOWNLOAD,0.10940199140392562,1.0,12,10,5.487247751743805,9.360346966244395,1.0249159187516663,8,1,3
14078448,nginx,36.17730431245787,False,False,BEFORE_DOWNLOAD,15.291601456618332,1.0,7,6,6.733658241507711,9.649436957048412,15.489385649265007,7,1,4
6041690,nginx,7.906344643144765,True,False,BEFORE_DOWNLOAD,0.07850886609474862,1.0,12,10,2.5665930658357468,3.003895881682152,0.6796041733064727,8,1,3
7161863,nginx,2.0876873295504663,False,False,BEFORE_DOWNLOAD,0.07585298631644075,1.0,10,10,1.6604999109360694,0.9768685160270243,0.1575225633924425,11,1,1
3595803,quiche,13.565230089038458,True,True,BEFORE_DOWNLOAD,0.4350816880500391,1.0,13,12,4.226000978982407,8.548660223518121,0.7876286924841147,13,1,4
5437839,quiche,10.820007160379022,True,True,BEFORE_DOWNLOAD,0.48561496427051465,1.0,13,12,4.758235787711691,6.591581702288939,0.7234743239722005,13,1,4
13080428,quiche,22.597532320443484,True,True,BEFORE_DOWNLOAD,0.4001450719576428,1.0,13,12,6.456545541964321,8.55817191437445,0.7329346307555377,13,1,4
11716822,quiche,46.67621711653479,True,True,BEFORE_DOWNLOAD,0.45080655481888227,1.0,13,12,5.991363274332918,9.916611499270854,0.8663008451180566,13,1,4
2672663,nginx,14.086959601429719,True,False,BEFORE_DOWNLOAD,0.023587569223875286,1.0,12,10,6.513923501576928,10.548038677523685,0.880441722980154,8,1,3
7020919,quiche,7.936292319476608,True,False,BEFORE_DOWNLOAD,0.4659513358581706,1.0,14,12,3.4866604647369512,6.246074287106473,0.7092529382312721,13,1,4
7268128,nginx,7.146422684052951,True,False,BEFORE_DOWNLOAD,0.03743865891399081,1.0,12,10,2.820856185610034,2.7777878061003647,0.7677395121026758,8,1,3
6001960,quiche,29.54605202221979,True,True,BEFORE_DOWNLOAD,0.5996782366247704,1.0,13,12,10.335962398310164,23.161578697355516,1.5066809597516058,13,1,4
10963157,quiche,13.327016809901929,True,False,BEFORE_DOWNLOAD,0.5076400954913198,1.0,13,12,6.885373787450658,8.108922108675381,0.6163426935370416,13,1,4
4101269,quiche,9.92362446489403,True,True,BEFORE_DOWNLOAD,0.422248756236404,1.0,14,12,5.047096544124646,6.0295679915691345,0.7834669721638277,13,1,4
4520105,quiche,17.17348251147768,True,True,BEFORE_DOWNLOAD,1.0172899209821753,1.0,13,12,10.398425891243173,10.198971887701756,1.263887638398225,13,1,4
11262174,nginx,2.5475141867187436,False,False,BEFORE_DOWNLOAD,0.06338272508960902,1.0,10,10,1.7545225328772835,1.6953102859593665,0.13903465901070328,11,1,1
6139778,nginx,197.74565077846515,False,False,BEFORE_DOWNLOAD,10.724750344411863,1.0,10,9,9.536057980252654,6.290658814516565,12.41925075499316,11,1,4
7815164,aioquic,749.4858924517814,False,False,BEFORE_DOWNLOAD,0.44133420058582934,1.0,12,12,13.24075069657058,65.73004853882298,0.9900066395630321,12,1,4
5780701,aioquic,171.42852149277692,False,False,DURING_DOWNLOAD,0.33751328590472396,1.0,10,9,9.880128612123292,73.20481324799664,0.9731704890811572,12,1,4
7631762,aioquic,1766.9100761413574,False,False,AFTER_DOWNLOAD,1.2794545303831375,1.0,13,9,12.18270016568269,654.1374838555098,2.621822452633378,19,1,4
483810,quiche,8.00295468949427,True,False,BEFORE_DOWNLOAD,0.4996245413319559,1.0,9,12,3.3889199609953407,3.6769390346354793,0.8537997531975842,11,1,4
14818528,nginx,7.439778501937388,True,False,BEFORE_DOWNLOAD,0.032885988227679436,1.0,12,10,2.806793332458307,4.389882940921231,0.6732661199489098,8,1,3
8757231,quiche,2.4120464166655053,False,False,BEFORE_DOWNLOAD,0.043422921938588654,1.0,9,9,1.867224572610148,1.2710820025171987,0.038027907729779556,11,1,1
13154965,quiche,11.253466970259293,True,True,BEFORE_DOWNLOAD,0.47937461277779936,1.0,13,12,4.862166317235587,7.941579342459486,0.7334300763825012,13,1,4
1482781,quiche,10.035230149763441,True,True,BEFORE_DOWNLOAD,0.46123320679232493,1.0,14,9,5.583340112051898,4.661295201779119,0.5819860182377103,13,1,4
11162500,quicgo,2.55537359138629,False,False,BEFORE_DOWNLOAD,0.05032655191100765,1.0,11,9,2.1968386344831665,0.28717505773264573,0.11221527240109296,15,1,1
5832581,quicgo,2.32374840660764,False,False,BEFORE_DOWNLOAD,0.04124049790556528,1.0,10,10,2.1039956538221736,2.6951587225100484,0.13926633056610435,11,1,1
11245262,quiche,2.4311812522434666,False,False,BEFORE_DOWNLOAD,0.10522010223620046,1.0,9,9,1.8335841917650217,2.5840978270340154,0.17766188247289477,11,1,1
6933453,nginx,7.820878471624532,True,False,BEFORE_DOWNLOAD,0.058845158646793586,1.0,12,10,2.9073975786958606,3.851613693232104,0.7698960114745881,8,1,3
16553559,quiche,694.4427060060691,True,True,BEFORE_DOWNLOAD,0.5969856858724351,1.0,14,12,6.806115249811871,7.550829400912629,1.4374970581126572,13,1,4
13485345,aioquic,1068.8430508742103,False,False,AFTER_DOWNLOAD,0.5333775791476884,1.0,10,10,9.849556637421548,359.8533163934105,0.9159110191634695,12,1,4
6299941,quiche,33.73990484432857,True,True,BEFORE_DOWNLOAD,1.3483002851005346,1.0,13,12,13.718475960286971,18.21858150518702,1.7125111748115665,13,1,4
14732195,quicgo,2.6092345690655274,False,False,BEFORE_DOWNLOAD,0.12820597388131977,1.0,9,9,1.78957229262779,1.3322549364386882,0.18090229456322346,11,1,1
13841135,aioquic,1247.468409749584,False,False,BEFORE_DOWNLOAD,9.407301282165548,1.0,10,9,9.433209643202375,9.67456269966036,18.881633080692705,5,1,4
1581799,quiche,11.88227169405023,True,True,BEFORE_DOWNLOAD,1.4391390875899595,1.0,13,12,4.231079629811545,9.420651589141526,1.4031716341622078,13,1,4
8726093,quicgo,2.434052420636694,False,False,BEFORE_DOWNLOAD,0.06550004548496612,1.0,10,10,1.8984888717185568,1.8930990231877693,0.15536146546099133,11,1,1
10358657,quicgo,2.497729267590608,False,False,BEFORE_DOWNLOAD,0.04518422219189228,1.0,9,9,2.0790415008540055,1.236177588360401,0.06699196134983545,11,1,1
14539931,quicgo,2.8354061914456743,False,False,BEFORE_DOWNLOAD,0.08250125596895684,1.0,9,9,1.854804716965128,3.096974063521139,0.15580504004051335,11,1,1
2613336,aioquic,1749.0428971724466,False,False,BEFORE_DOWNLOAD,23.255930744557283,1.0,8,7,9.953558636203486,37.56594428542567,13.270903777024547,10,1,4
16675152,nginx,2.5798581421620237,False,False,BEFORE_DOWNLOAD,0.08292627013929757,1.0,10,10,2.076144245704854,2.895679261420517,0.05675993342537593,11,1,1
16294910,nginx,7.212359980053794,True,False,BEFORE_DOWNLOAD,0.02328932289878828,1.0,12,10,3.8609812613053087,4.406671534965431,0.6653514548894913,8,1,3
11500870,quiche,16.36042593335769,True,True,BEFORE_DOWNLOAD,0.501005201518717,1.0,13,12,7.611260839585884,8.254995477350368,0.7371229205633495,13,1,4
6967414,quiche,14.951022214804995,True,True,BEFORE_DOWNLOAD,0.5489730823762629,1.0,14,12,4.784937968441401,8.607482345453246,0.8783127738610812,13,1,4
7471755,nginx,7.490215141053539,True,True,BEFORE_DOWNLOAD,0.06219830608311766,1.0,12,10,3.550124108190902,4.920646355719942,0.7432353090745079,8,1,3
3039145,nginx,11.653551271723403,True,False,BEFORE_DOWNLOAD,0.03421999994348272,1.0,12,10,3.60676093411565,6.329908718449433,0.5630900977509585,8,1,3
13625971,quiche,16.368879509458854,True,True,BEFORE_DOWNLOAD,0.5528364844646898,1.0,13,12,6.743689609992082,7.760684283334928,0.7367596821008044,13,1,4
11961444,quicgo,2.868066567273227,False,False,BEFORE_DOWNLOAD,0.07859431969371447,1.0,12,10,2.1570528036038707,2.487016470342022,0.17018985413918009,15,1,1
4856006,quicgo,7.817241643876277,False,False,BEFORE_DOWNLOAD,0.04034524340708142,1.0,12,10,2.845137056600322,4.815281160227448,0.6497466275026861,8,1,3
13616617,quicgo,2.2092798209728692,False,False,BEFORE_DOWNLOAD,0.061348401487574145,1.0,9,9,2.1245132414712975,0.5885972147473071,0.11282521468632206,11,1,1
3415369,quiche,14.66049650295124,False,True,BEFORE_DOWNLOAD,0.5468672595884321,1.0,13,12,6.973913094826642,8.913964084013674,0.9960733207095254,13,1,4
3269665,nginx,21.97554255808904,True,False,BEFORE_DOWNLOAD,0.0891096865346159,1.0,12,10,7.386888412038649,5.474396128832733,0.8723139838803708,8,1,3
4840461,quiche,15.269775274327072,True,True,BEFORE_DOWNLOAD,0.5135268204099327,1.0,13,12,6.872081691984491,9.077213466229473,1.2963539612671284,13,1,4
173686,quicgo,6.703492425471294,True,False,BEFORE_DOWNLOAD,0.06356502760067721,1.0,12,10,4.33024907740255,4.626197125857605,0.7017147390126426,8,1,3
863635,quiche,14.920397998587484,True,True,BEFORE_DOWNLOAD,0.6575339984275917,1.0,13,12,8.236989513698745,9.270798457203355,1.0566424553511182,13,1,4
16008818,aioquic,28.93970575214307,False,True,BEFORE_DOWNLOAD,1.371404823466855,1.0,14,12,11.51956800441051,346.36975501723447,2.6080454174312435,15,1,4
4133495,quicgo,2.6805940873716834,False,False,BEFORE_DOWNLOAD,0.0658664269590431,1.0,10,10,2.151143350367816,2.531514723259309,0.185935901874557,11,1,1
1665092,quicgo,2.7711288937632426,False,False,BEFORE_DOWNLOAD,0.06498020145362732,1.0,9,9,2.0274854533066935,0.5513600304335622,0.14292292631463768,11,1,1
10172889,aioquic,303.70756020921846,False,False,AFTER_DOWNLOAD,0.37847922707042897,1.0,12,9,10.137470303114023,66.95765103823086,1.1599782723503913,12,1,4
2151433,quiche,14.324126593934263,False,True,BEFORE_DOWNLOAD,0.5803012243115824,1.0,13,12,4.815072349705532,27.444766903257005,0.863531341517462,13,1,4
1312950,quiche,7.20926752802461,True,False,BEFORE_DOWNLOAD,0.0367156331919473,1.0,9,9,2.4052412730209687,2.545601553348083,0.8035913678252354,13,1,1
9871652,aioquic,66.10066247517545,False,False,BEFORE_DOWNLOAD,15.04710088504686,1.0,8,7,10.679567097895099,32.019970773578414,16.312478714687632,7,1,4
3848742,quiche,20.713639902420443,True,True,BEFORE_DOWNLOAD,0.5761559969013332,1.0,14,12,6.884674336946022,10.622896530993495,1.0268584262349194,13,1,4
157256,nginx,6.578882969291751,True,False,BEFORE_DOWNLOAD,0.025486559175910972,1.0,12,10,2.125422466515358,2.997605425114456,0.43121483911881237,8,1,3
1568526,nginx,28.47064760142767,True,False,DURING_DOWNLOAD,1.849459682072644,1.0,12,10,12.667138837589107,32.62878655432912,2.92090618023926,8,1,3
16216506,quiche,12.750366463818455,False,True,BEFORE_DOWNLOAD,0.5630706727118626,1.0,13,12,2.1936830475507882,5.602874485270869,0.7496803435723958,13,1,4
2067735,nginx,6.740666807719758,True,False,BEFORE_DOWNLOAD,0.04670556399296457,1.0,12,10,2.2800027248912844,3.059832654450797,0.7634773799191716,8,1,3
1322517,quiche,16.247858705360173,True,True,BEFORE_DOWNLOAD,0.4399835361044886,1.0,13,12,4.9477501088942955,10.155321792701494,0.85023417719507,13,1,4
13545489,quiche,2.482412560598761,False,False,BEFORE_DOWNLOAD,0.044686470336008456,1.0,9,9,2.020995056428142,1.049337554508078,0.04053236331696593,11,1,1
7601691,nginx,6.894195408194983,True,False,BEFORE_DOWNLOAD,0.0006670037084661393,1.0,12,10,2.7517154672769792,3.5555829722639,0.45886729880709765,8,1,3
9440330,quicgo,2.254744575672201,False,False,BEFORE_DOWNLOAD,0.05675611695012122,1.0,10,10,1.83348039592524,0.17792947739108733,0.10041993905738364,11,1,1
16034445,quicgo,2.3734668469400044,False,False,BEFORE_DOWNLOAD,0.056602083355513415,1.0,10,10,1.7088944437053737,0.0,0.1287633743974737,11,1,1
2395317,quicgo,2.5543765462178314,False,False,BEFORE_DOWNLOAD,0.05530849558130504,1.0,10,10,1.6379356384277344,0.003587057163861651,0.14649394849588804,11,1,1
9545783,nginx,12.413596816455469,True,False,BEFORE_DOWNLOAD,0.05163460527174022,1.0,12,10,5.464146363440242,8.807261250013998,0.6601967004355895,8,1,3
843388,quiche,8.297792478456646,True,True,BEFORE_DOWNLOAD,0.04776352231604655,1.0,12,10,4.597769448527941,6.3286129696153415,0.6715669310877255,8,1,3
1860657,quicgo,2.337944507980624,False,False,BEFORE_DOWNLOAD,0.0842576152207451,1.0,10,10,1.904888967604143,0.5174126009733699,0.1596634133970137,11,1,1
16272345,quiche,2.701791601275971,False,False,BEFORE_DOWNLOAD,0.06483555268049804,1.0,9,9,1.899154438257372,2.0022152397737103,0.1528825108142879,11,1,1
5143991,aioquic,1311.0551016534794,False,False,DURING_DOWNLOAD,0.3345093639142845,1.0,9,8,9.828661329089236,190.98556341072032,0.988415090620384,13,1,4
281221,nginx,7.885196722167452,True,False,BEFORE_DOWNLOAD,0.06047017784167047,1.0,12,10,3.587126867321663,2.586473014683531,0.7744908932728549,8,1,3
