file_id,implementation,connection_duration,version_negotiation_occurred,retry_occurred,migration_type,first_path_validation_response_latency,path_validation_initiated,packets_sent_client,packets_sent_server,handshake_duration,time_to_migration,migration_duration,packets_before_migration,total_bidi_streams_client_init,total_udi_streams_client_init
1186932,nginx,7.655519768375374,1,0,BEFORE_DOWNLOAD,0.0316459073864571,1.0,12,10,3.895055781001383,4.889082750955264,0.7025583452233135,8,1,3
16325777,nginx,7.143061774707182,0,0,BEFORE_DOWNLOAD,0.0600009338330766,1.0,12,10,3.6047145635928586,2.048995784112443,0.702897430952109,8,1,3
348193,nginx,6.254212267426959,1,0,BEFORE_DOWNLOAD,0.0438183947696376,1.0,12,10,2.1323696521916378,3.9855239898636574,0.6322890345094214,8,1,3
7541257,aioquic,1116.5623931946434,0,0,AFTER_DOWNLOAD,0.4239610846576417,1.0,9,8,10.52172731814995,30.0564990618143,0.8126599180813776,10,1,4
8937277,quiche,10.775477192918656,1,1,BEFORE_DOWNLOAD,0.4668996294365743,1.0,13,12,5.861727831466848,7.246857204050576,0.7789020647741782,13,1,4
5214834,quicgo,2.337356368114728,0,0,BEFORE_DOWNLOAD,0.067640092922138,1.0,10,10,1.7988557758861397,1.179124717314428,0.2221508691451202,11,1,1
10697505,aioquic,183.87188971081733,0,0,AFTER_DOWNLOAD,0.6503959242999184,1.0,10,10,10.300696871138848,70.56271292819402,1.801489550528601,11,1,4
968198,aioquic,1101.2915421909245,0,0,BEFORE_DOWNLOAD,0.5577025836968335,1.0,13,13,10.666752660726612,70.27514446161224,1.19082641332801,12,1,4
11546093,quiche,14.913517526380907,1,1,BEFORE_DOWNLOAD,0.5748221859144035,1.0,13,12,9.575789363942649,8.415765643495961,0.8197773569517562,13,1,4
2804229,quiche,13.719936770246308,1,1,BEFORE_DOWNLOAD,0.4240049171321826,1.0,13,12,7.551838816373997,9.228790552548894,0.7165477892198233,13,1,4
11302648,quicgo,14.15589711596439,1,1,BEFORE_DOWNLOAD,0.5496564982691682,1.0,13,12,4.205579933312433,8.972966240374273,0.9174578970217848,13,1,4
10102804,nginx,562.5455448244429,0,0,BEFORE_DOWNLOAD,0.511777618432038,1.0,12,12,6.081917396787937,6.330325935754737,0.8638244015954903,12,1,4
155735,quicgo,2.5420318484947924,0,0,BEFORE_DOWNLOAD,0.087328327830298,1.0,9,9,1.8348463935814063,0.5532663224525516,0.1530961556424215,11,1,1
8148576,quiche,2.6921851505783865,1,0,BEFORE_DOWNLOAD,0.0582779603347466,1.0,9,12,1.8254562698111956,3.144961683021715,0.1010249304935091,11,1,1
4302455,nginx,6.622120314713966,1,0,BEFORE_DOWNLOAD,0.0259424010480444,1.0,12,10,4.2914347091558405,3.908811090847781,0.6072296442931219,8,1,3
6051130,quicgo,2.881702139875348,1,0,BEFORE_DOWNLOAD,0.0485019560196518,1.0,9,9,1.874851086418825,1.143705151347424,0.0190263164356867,15,1,1
7787147,aioquic,911.1974781468734,0,0,DURING_DOWNLOAD,20.462263047867207,1.0,10,11,9.846142938964253,189.2818189061072,1.7397263423136935,12,1,4
16403865,aioquic,383.4238003930572,0,0,DURING_DOWNLOAD,0.4078805079018676,1.0,11,11,7.405499470296052,71.74275473235562,1.0211006158435272,12,1,4
8298751,quiche,14.29571398440307,1,1,DURING_DOWNLOAD,0.4638332265047146,1.0,14,12,6.834176096386311,10.443207587359003,0.9310763156492514,13,1,4
8840741,nginx,6.861024111716754,1,0,BEFORE_DOWNLOAD,0.0212254437732363,1.0,12,10,4.926501607550786,4.460841935860259,0.5267353407345432,8,1,3
12862872,quicgo,2.643163711609916,0,0,BEFORE_DOWNLOAD,0.0954455275931933,1.0,9,9,2.060522954472124,2.733812958170571,0.118658574978191,11,1,1
14451665,aioquic,37.882941135411606,0,0,BEFORE_DOWNLOAD,15.54940845490194,1.0,11,7,9.573170198397923,26.959270616254575,15.127158256183474,7,1,4
11214124,quiche,11.392922911380769,1,1,BEFORE_DOWNLOAD,0.6259671356141996,1.0,14,12,6.958588248707334,7.77529087165844,0.8417773163869381,13,1,4
8267552,nginx,14.549446620374887,0,1,BEFORE_DOWNLOAD,0.4711473794817676,1.0,12,12,9.796459968751092,6.2310075361656105,0.7945717596087962,13,1,4
805416,aioquic,198.8584998154093,0,0,BEFORE_DOWNLOAD,10.933412641689044,1.0,8,8,9.8541169754518,9.43335649187058,24.141097649924674,5,1,4
15599303,nginx,2.3842063283309542,0,0,BEFORE_DOWNLOAD,0.045274660812383,1.0,10,10,1.6379356384277344,0.0,0.0506571751418812,11,1,1
172990,aioquic,11.681703223992464,0,0,BEFORE_DOWNLOAD,0.5646986374270898,1.0,13,12,6.957622507950129,8.819536795589762,1.2747591553321356,13,1,4
14456079,nginx,7.335591221834549,1,0,BEFORE_DOWNLOAD,0.064745615888116,1.0,12,10,2.9176182850737704,4.156951023197767,0.7870898526182281,8,1,3
1006445,nginx,7.404735815835776,1,0,BEFORE_DOWNLOAD,0.0856728643968226,1.0,12,10,3.651320841287361,3.567259682650453,0.705685321126603,8,1,3
11123158,nginx,449.4744838113596,0,0,DURING_DOWNLOAD,0.427740886635572,1.0,11,9,8.244791623344291,70.46889788890921,1.0429138875263104,12,1,4
13232620,nginx,7.70061581794902,1,0,BEFORE_DOWNLOAD,0.0705982219117338,1.0,12,10,3.789653304189853,7.021196239549964,0.5998118756531325,8,1,3
9604168,quicgo,2.538726267891803,0,0,BEFORE_DOWNLOAD,0.0753987350339853,1.0,10,9,1.6379356384277344,7.570164867887355,0.1133043495239966,11,1,1
1138732,quicgo,2.230285204167434,0,0,BEFORE_DOWNLOAD,0.0691154890828075,1.0,9,9,1.6379356384277344,0.0073677800988241,0.1556290611793866,11,1,1
15067825,nginx,6.8947458978781535,1,0,BEFORE_DOWNLOAD,0.0517115767039787,1.0,12,10,2.881779383424687,3.5071032330757794,0.5140043999858238,8,1,3
16697694,quiche,14.177074363070457,1,1,BEFORE_DOWNLOAD,0.4404856095690744,1.0,13,12,7.167081284315201,9.633915225717798,0.724962570569704,13,1,4
8319395,aioquic,63.19804830064582,0,0,BEFORE_DOWNLOAD,22.42023167043876,1.0,8,6,11.778108546522128,14.288312214798864,15.482342837343364,5,1,4
5957760,aioquic,654.6702820917069,0,0,AFTER_DOWNLOAD,0.3802344088903157,1.0,12,11,9.927049261773115,65.87853098197992,0.8206705732328445,12,1,4
12243563,nginx,8.422719757834159,1,1,BEFORE_DOWNLOAD,0.5515019161583739,1.0,13,10,4.738462227658847,7.937645839777531,0.8719277918084611,13,1,3
13347853,aioquic,57.32527650332168,0,0,BEFORE_DOWNLOAD,20.685252797347665,1.0,7,7,11.038739584636543,38.86277472060279,23.01939337401329,5,1,4
2958836,nginx,16.616927824250947,1,0,BEFORE_DOWNLOAD,0.0411483082669172,1.0,12,10,7.062991838799975,5.934864557591224,0.6864280644919166,8,1,3
15799757,aioquic,11.015511805681308,1,1,BEFORE_DOWNLOAD,0.0965034634171592,1.0,12,10,4.937741494386686,3.8012343797274375,0.9010059474731807,8,1,3
4061734,aioquic,1157.4883125052504,0,0,AFTER_DOWNLOAD,0.5007179640829372,1.0,13,12,10.584495689548111,8.988919056267378,1.4181321027720997,19,1,4
14312518,aioquic,332.87356418383234,1,0,BEFORE_DOWNLOAD,0.4882782829129435,1.0,14,9,11.487843019970366,7.874664116489655,0.8114254454342974,13,1,4
3553554,quicgo,2.484099805944616,0,0,BEFORE_DOWNLOAD,0.1032426608013832,1.0,10,10,1.7900651147200162,0.7817092794691964,0.1154326440851727,11,1,1
4174344,quiche,29.841920043681736,1,1,BEFORE_DOWNLOAD,0.5625466997463464,1.0,14,12,7.271619013137268,33.74440633958422,0.8869547448698556,13,1,4
2051364,nginx,8.802667894337077,1,0,BEFORE_DOWNLOAD,0.0256969356926195,1.0,12,10,2.9330757059900097,5.4651531220823335,0.4386880191485804,8,1,3
10788312,nginx,6.137796697802099,1,0,BEFORE_DOWNLOAD,0.008221752961899,1.0,12,10,5.525338236284234,4.5697417464603545,0.4188250122475393,8,1,3
8046700,quiche,10.243747218974129,1,0,BEFORE_DOWNLOAD,0.3773798001574615,1.0,13,12,4.463332861177806,8.652064857552604,0.7102293807765635,13,1,4
1802282,nginx,1766.53521114785,0,0,BEFORE_DOWNLOAD,0.4308109506418135,1.0,8,7,12.743639667932094,29.63341386354722,1.0279899259259608,10,1,4
15964660,quicgo,2.484807811532251,0,0,BEFORE_DOWNLOAD,0.1246288022579957,1.0,10,10,1.719108897938451,0.0,0.2613348641096643,11,1,1
16309693,quicgo,6.973814263477812,1,0,BEFORE_DOWNLOAD,0.0861050567633858,1.0,12,10,1.733133209290587,1.1092698247555086,0.83240137670142,8,1,3
2765703,quiche,9.720001454549216,1,1,BEFORE_DOWNLOAD,0.4787360293557517,1.0,14,12,6.59662785190397,4.437674307543291,0.5947365002726995,13,1,4
2719380,quicgo,2.6480921439650453,0,0,BEFORE_DOWNLOAD,0.0870830092082383,1.0,10,10,1.979329075096247,0.0,0.1982838076509785,11,1,1
3348046,aioquic,468.6543750110424,0,0,AFTER_DOWNLOAD,0.3245873418813674,1.0,13,11,6.4171912792775565,66.40276469494634,0.6994072091842722,12,1,4
12784562,quicgo,2.493981987068454,0,0,BEFORE_DOWNLOAD,0.0930565675447382,1.0,9,9,1.65362329778603,4.351624665836138,0.1649955156522222,11,1,1
3471755,quicgo,2.6064272244238893,0,0,BEFORE_DOWNLOAD,0.0458669505298683,1.0,10,10,1.805472795363356,0.913115984367395,0.1204985687431741,11,1,1
13708932,quiche,22.41960339104651,1,1,BEFORE_DOWNLOAD,1.3248224547976777,1.0,13,12,18.23662878588677,25.98534552651265,1.5166221923671366,13,1,4
13182818,nginx,7.537824497448194,1,0,BEFORE_DOWNLOAD,0.0511794476661994,1.0,12,10,3.180935621216178,2.234713769722417,0.8684358675800781,8,1,3
14862735,quiche,14.494609111535008,1,1,BEFORE_DOWNLOAD,0.5482331813357535,1.0,14,12,8.176745534017183,8.184806235144139,0.8991679562634617,13,1,4
15273700,nginx,11.306811779919595,1,0,BEFORE_DOWNLOAD,0.067633093740621,1.0,12,10,3.5256503905136025,7.811895824205114,0.7502142351996948,8,1,3
13685493,aioquic,184.96149197407144,0,0,DURING_DOWNLOAD,0.4196486319218891,1.0,9,9,9.562178483113652,78.26743372309797,1.1619975089902628,12,1,4
4612317,quicgo,2.333685206611573,0,0,BEFORE_DOWNLOAD,0.0637967088237811,1.0,9,9,2.119894649662087,2.9254409864556075,0.0302389088363152,11,1,1
8204141,aioquic,552.3720402896814,0,0,BEFORE_DOWNLOAD,0.4841112794322717,1.0,12,12,4.852257705467038,63.0855643731419,1.391822735163288,12,1,4
4978541,quicgo,8.22226140266206,1,0,BEFORE_DOWNLOAD,0.0372583020873443,1.0,12,10,5.90545480676223,6.340562658639028,0.8253779876732174,8,1,3
8037442,aioquic,165.13467421703953,1,0,BEFORE_DOWNLOAD,0.2245675094345415,1.0,13,8,9.669592751447391,80.09376692440702,1.098061795628504,12,1,4
6793911,quiche,13.718168586962198,1,0,BEFORE_DOWNLOAD,0.4714175123780357,1.0,14,12,5.750523905725627,10.11177035195997,0.819108881192026,13,1,4
10459101,quicgo,2.1820208915912405,0,0,BEFORE_DOWNLOAD,0.0656850919099623,1.0,10,10,1.6379356384277344,0.6799948193693917,0.1693721330847025,11,1,1
15984884,aioquic,540.1391929168989,0,0,DURING_DOWNLOAD,0.5158979468754168,1.0,14,12,7.334043147149135,62.44142879250125,0.8662611629833247,12,1,4
16412492,aioquic,22.09195769892918,1,0,BEFORE_DOWNLOAD,0.0421104536154547,1.0,12,10,11.201260952628672,9.687878337508668,1.1627461771184728,8,1,3
1760491,quiche,12.183601665662897,0,0,BEFORE_DOWNLOAD,0.4037372511956571,1.0,13,12,4.605558259042744,7.128968531778579,0.5982692835541922,13,1,4
15236617,aioquic,705.0730051014491,0,0,NO_MIGRATION,0.4585861872530436,1.0,11,13,14.60006088797232,72.20768104614112,0.9552026168481696,12,1,4
5324954,quiche,15.696181035836974,1,1,BEFORE_DOWNLOAD,0.5447189034844553,1.0,14,12,4.374270888198384,9.949877561768965,0.951959377693577,13,1,4
1908403,quicgo,11.329029174906458,1,0,BEFORE_DOWNLOAD,0.0127448343760194,1.0,12,10,4.659404353118229,7.963714172009419,0.7994057297847744,8,1,3
7691695,quicgo,2.694587093110159,0,0,BEFORE_DOWNLOAD,0.0837229638364191,1.0,10,10,1.6379356384277344,1.2987562495016922,0.0893419130016264,11,1,1
11831231,aioquic,1256.5631254985462,0,0,DURING_DOWNLOAD,0.3840816917912504,1.0,13,8,11.538232662046296,74.24921710110297,1.0145096656728223,12,1,4
11071603,quiche,22.35749336467141,1,1,BEFORE_DOWNLOAD,0.6523220762013905,1.0,14,12,7.586422955739361,8.527966053240695,0.9794806813017808,13,1,4
13576498,nginx,7.023651781914524,1,0,BEFORE_DOWNLOAD,0.0491668997846621,1.0,12,10,3.670229226502224,4.118634208134242,0.7666626021791495,8,1,3
4355347,aioquic,1766.9100761413574,0,0,BEFORE_DOWNLOAD,15.895647985292806,1.0,7,11,11.817681195782548,35.00464208003175,24.57011707986104,7,1,4
4763156,nginx,10.652655446407978,1,0,BEFORE_DOWNLOAD,0.1258194711276195,1.0,12,10,6.004070697747353,6.781270905681726,0.8497805214230146,8,1,3
1536625,quicgo,10.550820668202984,1,0,BEFORE_DOWNLOAD,0.5135404872005997,1.0,14,12,4.716677970789895,5.885548488440735,0.8580841635577363,13,1,4
7571085,quicgo,2.3706414486180853,0,0,BEFORE_DOWNLOAD,0.1110394535881661,1.0,9,9,1.970775163498503,2.4749979248682936,,11,1,1
6936743,quicgo,7.687351267931385,1,0,BEFORE_DOWNLOAD,0.4752568078606908,1.0,9,9,3.678708095449785,3.3933842387102,0.7183858174395543,13,1,1
4295182,quicgo,2.8097498268863164,0,0,BEFORE_DOWNLOAD,0.0931920552647707,1.0,9,9,2.1337506657593828,3.081419511415731,0.1334983792641006,11,1,1
16173185,aioquic,1602.5432401939788,0,0,AFTER_DOWNLOAD,11.616425181556018,1.0,8,8,11.102731103496485,29.660340229923868,3.017313509615596,10,1,4
2164778,nginx,7.087161581990503,1,0,BEFORE_DOWNLOAD,0.0486144149162486,1.0,12,10,3.5615660835678247,2.4178201045568795,0.692155793145657,8,1,3
11729278,quicgo,2.5352790973250623,0,0,BEFORE_DOWNLOAD,0.0515998681039889,1.0,9,9,2.110720181089324,0.4877399334792391,0.068524022524045,11,1,1
9260231,quiche,15.58652773699174,1,1,BEFORE_DOWNLOAD,0.6141287273342184,1.0,13,12,7.693767689512083,11.269439307480669,1.047904658019598,13,1,4
11862675,quiche,12.716610204047372,1,1,BEFORE_DOWNLOAD,0.5400261048692463,1.0,14,12,6.223744023606099,7.371408205704082,0.7823188512764534,13,1,4
13284856,quicgo,2.9635868853171776,0,0,BEFORE_DOWNLOAD,0.0968781069579159,1.0,10,10,1.911070266577462,2.026449255369927,0.1372254505239503,11,1,1
14795012,nginx,7.208223000176622,1,0,BEFORE_DOWNLOAD,0.0241501351635848,1.0,12,10,2.8834574800679835,2.281035207082755,0.5982676847216792,8,1,3
11131250,quicgo,2.387008742564227,0,0,BEFORE_DOWNLOAD,0.0942122395285544,1.0,9,11,1.6379356384277344,0.0,0.1491640512426678,11,1,1
2100615,quicgo,7.066304385964572,1,0,BEFORE_DOWNLOAD,0.1050930428806613,1.0,12,10,2.4458559167326035,1.3503221011921616,0.8287985649259587,8,1,3
9019439,aioquic,375.9608821530815,0,0,BEFORE_DOWNLOAD,15.253507417501822,1.0,11,10,9.867402396662444,29.126785578612512,16.147761594203164,7,1,4
4131533,quicgo,2.149373684273476,0,0,BEFORE_DOWNLOAD,0.0754047041472791,1.0,9,9,1.6379356384277344,0.8448537630905504,0.0920123702106073,11,1,1
7075196,aioquic,1766.9100761413574,0,0,AFTER_DOWNLOAD,1.6663072915512027,1.0,12,12,10.1496793415604,662.1246767989185,1.572710315036773,19,1,4
5832934,quicgo,7.56586258411281,1,0,BEFORE_DOWNLOAD,0.0656799934146351,1.0,12,10,5.116088003727842,7.77212433866113,0.6529961361532901,8,1,3
7009118,quicgo,7.464209180291109,1,0,BEFORE_DOWNLOAD,0.0418267113944002,1.0,12,10,2.9470928539728134,2.297484365219225,0.719323058980268,8,1,3
6214616,quiche,16.195248085743337,0,1,BEFORE_DOWNLOAD,0.4981378491089505,1.0,13,12,7.389997712100021,10.524155901798062,0.8540735236574234,13,1,4
4704241,quicgo,13.296082688870392,1,1,BEFORE_DOWNLOAD,0.0372876252830332,1.0,14,10,4.333936402928958,8.550098003775295,0.7547372213488938,13,1,3
12781752,aioquic,856.8559043483456,0,0,BEFORE_DOWNLOAD,0.3454313320550256,1.0,8,8,10.871056840915244,68.15117999168434,1.0004018044423184,12,1,4
1860832,aioquic,7.302088568157445,1,0,BEFORE_DOWNLOAD,0.0831431968334258,1.0,12,10,2.4384097829622484,3.185734682032784,0.6949989318658775,8,1,3
5093587,aioquic,366.9260359944426,1,0,BEFORE_DOWNLOAD,0.3988827335108149,1.0,12,10,10.317749591058346,84.14623123302218,1.0130277107773376,12,1,3
2545905,quiche,14.93495659594016,1,1,BEFORE_DOWNLOAD,0.5331677671589552,1.0,13,12,7.163661242363739,12.08571040228845,0.8575082470619536,13,1,4
13742248,quicgo,2.1829366303188937,0,0,BEFORE_DOWNLOAD,0.05062419760752,1.0,9,9,1.6379356384277344,1.5339188283049676,0.1557605579397052,11,1,1
2021266,quicgo,2.3485798463732275,0,0,BEFORE_DOWNLOAD,0.0432029246042392,1.0,10,10,1.7503090878517007,0.4631043912112815,0.1401088174878118,11,1,1
1459587,quicgo,10.348524108060294,1,1,BEFORE_DOWNLOAD,0.3781943829312737,1.0,13,12,9.020644006975797,10.030361778936385,0.667125374366653,13,1,4
8667363,nginx,46.75979641600507,0,0,BEFORE_DOWNLOAD,25.049151495734897,1.0,10,10,11.24781785162832,13.714182815829645,16.801750125064398,5,1,4
10317262,aioquic,701.3782702000958,0,0,AFTER_DOWNLOAD,0.4911401510332861,1.0,13,13,8.267252811887905,59.4155205227831,0.910797294008732,12,1,4
2410623,quicgo,2.5631194899606355,0,0,BEFORE_DOWNLOAD,0.0791951047839299,1.0,9,9,1.9822423662169688,3.37836998181557,0.2219473962199865,11,1,1
10477121,nginx,708.4181009673539,0,0,DURING_DOWNLOAD,0.0674987613012832,1.0,10,10,3.340503288117106,4.676724324783196,0.791258915724871,11,1,3
8795159,quiche,14.602341632930472,1,1,BEFORE_DOWNLOAD,0.621453470230426,1.0,14,12,7.931911244506802,4.672805984915328,0.953972463269475,13,1,4
9744741,quiche,2.351014065880382,0,0,BEFORE_DOWNLOAD,0.0721527151819914,1.0,10,10,1.7329097204591783,0.0,0.0882541149933459,11,1,1
8551881,aioquic,219.50730335184124,0,0,BEFORE_DOWNLOAD,15.440632693354075,1.0,9,10,10.3277202985687,14.495492480615416,15.968505168776227,7,1,4
1928474,quicgo,2.430520163959008,0,0,BEFORE_DOWNLOAD,0.0384722731935741,,11,9,1.694673130083712,0.4635443047541256,0.1399306043526471,11,1,1
5611428,quiche,13.326730384596743,1,1,BEFORE_DOWNLOAD,0.5191136533891653,1.0,13,12,7.787562055551511,8.069129894221003,0.6493553872651567,13,1,4
13880191,nginx,6.942586207510109,1,0,BEFORE_DOWNLOAD,0.0544708235350239,1.0,12,10,4.068982110396409,4.362311186882582,0.4628953204594875,8,1,3
5053430,aioquic,1766.9100761413574,0,0,AFTER_DOWNLOAD,1.3574137953303376,1.0,10,9,11.713592567404469,329.3421264298736,2.6022224721496765,15,1,4
26532,nginx,6.5778387833078815,1,0,BEFORE_DOWNLOAD,0.0,1.0,12,10,3.938356359538929,7.501762918399694,0.4376316053696303,8,1,3
9733381,nginx,19.52441049183668,1,0,BEFORE_DOWNLOAD,0.0601093184332347,1.0,12,10,6.236873527506162,10.65416609232552,0.8062951101862305,8,1,3
15362840,quiche,12.370944935536608,1,1,BEFORE_DOWNLOAD,0.4896926731009943,1.0,14,12,6.977696256077409,9.56010648543524,0.90471278884052,13,1,4
1694425,quiche,13.269450179641456,1,1,BEFORE_DOWNLOAD,0.4146958133438757,1.0,13,12,6.955492776097567,11.180426295291518,0.9181094286728286,13,1,4
8489957,aioquic,322.79702983409413,0,0,BEFORE_DOWNLOAD,20.94535103601675,1.0,10,9,8.792776385397167,5.5605844251179,23.184884809510752,5,1,4
7565721,quiche,11.682254538545363,1,1,BEFORE_DOWNLOAD,0.4010883655544623,1.0,13,12,4.822533494487248,7.555634285568627,0.7815272774414771,13,1,4
1880221,aioquic,1699.5519843470656,0,0,AFTER_DOWNLOAD,1.315528392699698,1.0,12,13,8.63567447550893,686.4462880382313,2.8602591065146674,19,1,4
13825702,quiche,14.084179343316944,1,1,BEFORE_DOWNLOAD,0.513128218060061,1.0,14,12,7.045859331177212,10.836873395634866,0.9690453235495988,13,1,4
10190627,quiche,12.627596655117264,1,1,BEFORE_DOWNLOAD,0.3647632273795754,1.0,13,12,6.194925788344225,9.871428232638728,0.5775426258200489,13,1,4
5686604,quiche,12.16519321251602,1,1,BEFORE_DOWNLOAD,0.7227217248573439,1.0,14,12,6.516472252703205,9.519696626224809,0.8796601492503863,13,1,4
8877920,quicgo,2.155880608304367,0,0,BEFORE_DOWNLOAD,0.1202449571122759,1.0,10,10,1.6379356384277344,0.3919508708029378,0.2515514400603831,11,1,1
3334523,quicgo,2.007154350840197,0,0,BEFORE_DOWNLOAD,0.0847436137340814,1.0,9,9,1.6379356384277344,0.2124089488847715,0.0847289070515856,11,1,1
5964326,quiche,12.573492333632162,1,1,BEFORE_DOWNLOAD,0.4163136818619792,1.0,13,12,6.296794021357575,7.932317550134039,1.020849939631098,13,1,4
6662271,nginx,13.243843167065728,1,0,BEFORE_DOWNLOAD,0.1011925648299298,1.0,12,10,4.246589536757017,6.971006941057259,0.8319297449352846,8,1,3
12197572,nginx,2.34873239246384,0,0,BEFORE_DOWNLOAD,0.058203709828209,1.0,10,10,1.6379356384277344,0.0,0.1899121891160474,11,1,1
5912195,quicgo,12.779783507929045,1,1,BEFORE_DOWNLOAD,0.4556531603989748,1.0,14,12,5.946115168222474,7.894631239428387,0.8881668153567481,13,1,4
15002724,nginx,1766.9100761413574,0,0,AFTER_DOWNLOAD,1.0386480700881624,1.0,8,7,11.169885804503677,35.566930945677086,1.4921314988700964,10,1,4
7887838,nginx,34.97756981255763,1,1,BEFORE_DOWNLOAD,0.3883309230025364,1.0,13,12,8.155003671452231,7.629289094498061,14.967742813730707,13,1,4
9246239,aioquic,318.4118194401076,0,0,BEFORE_DOWNLOAD,19.517736563137053,1.0,10,11,11.54053575077308,37.48902914081955,15.986361861502292,5,1,4
6583229,aioquic,62.84985701587126,0,0,BEFORE_DOWNLOAD,15.227639639641293,1.0,7,6,11.231869951727184,42.37648324715205,18.337651763833613,5,1,4
1052735,quicgo,2.721320923555969,0,0,BEFORE_DOWNLOAD,0.0969707994028951,1.0,9,12,2.2064287439042407,0.2362360636472935,0.1491723200904078,11,1,1
7438315,quicgo,2.696945535731939,0,0,BEFORE_DOWNLOAD,0.1011423624546044,1.0,9,9,2.132628416605645,1.5227160038421843,0.1340580939648933,11,1,1
11947065,quicgo,2.621358076407417,0,0,BEFORE_DOWNLOAD,0.0491995034492842,1.0,12,9,1.790945540728647,4.231818185483821,0.1031565717444218,15,1,1
2254279,quicgo,7.286396021839514,0,0,BEFORE_DOWNLOAD,0.0867248663235025,1.0,12,10,2.526246603924116,1.5218400154436074,0.7621679138850298,8,1,3
14896943,quiche,400.4390948924918,1,0,DURING_DOWNLOAD,0.4376559463510363,1.0,14,9,6.461172036512506,72.42824250060498,0.8586008029679999,13,1,4
5755387,quicgo,2.179440964702028,0,0,BEFORE_DOWNLOAD,0.0312346841959944,1.0,10,10,1.829366618495811,1.5962579553705751,0.0768583527975932,11,1,1
13181458,quiche,13.494320807588178,1,1,BEFORE_DOWNLOAD,0.5856482171700027,1.0,14,12,6.652173193687188,6.4557062857584295,0.9769695371920808,13,1,4
10822123,quiche,2.670743516013773,0,0,BEFORE_DOWNLOAD,0.1076776043741782,1.0,11,10,2.2903383918197044,1.3068727695277715,0.1994221949694662,11,1,1
16347990,nginx,7.137372926625902,1,0,BEFORE_DOWNLOAD,0.0,1.0,12,10,3.595509733009991,2.3176010050209035,0.484593816693445,8,1,3
7056253,nginx,7.964215043439021,1,0,BEFORE_DOWNLOAD,0.0674555091963531,1.0,12,10,5.285346413085586,4.306427100094528,0.6007662158193323,8,1,3
5752588,quicgo,7.298468905045292,1,0,BEFORE_DOWNLOAD,0.0406110841575892,1.0,9,10,2.1129144852867925,0.8845319685377531,0.0676533936279138,8,1,3
7149054,quiche,13.957743133754274,1,0,BEFORE_DOWNLOAD,0.5138243875670805,1.0,13,12,8.956661956025046,8.222990615502358,0.9961591691330698,13,1,4
10355152,quicgo,2.4868058343972383,0,0,BEFORE_DOWNLOAD,0.031949183731301,1.0,9,9,1.929606913052728,3.871674480136327,0.1120507997607191,11,1,1
5262671,quicgo,2.327870193355252,0,0,BEFORE_DOWNLOAD,0.0882101875289898,1.0,10,10,1.8379266530767508,0.7289998828885604,0.2711550708758776,11,1,1
10782061,aioquic,178.6175339527161,0,0,DURING_DOWNLOAD,0.2631290410460525,1.0,9,9,9.456065001090554,76.27302981906544,1.248199540992165,12,1,4
14885478,nginx,2.2604677095468584,0,0,BEFORE_DOWNLOAD,0.0851488521596915,1.0,10,10,1.6379356384277344,1.195406508692888,0.2107967649742786,11,1,1
2881576,quicgo,2.7636409022537176,0,0,BEFORE_DOWNLOAD,0.060345298454826,1.0,10,10,1.7990748850185132,1.4809879394780658,0.1990325770910617,11,1,1
2916409,aioquic,27.60871592891022,0,0,BEFORE_DOWNLOAD,15.049963579959252,1.0,8,8,10.422664923331062,27.13991127191401,15.565709124589116,5,1,4
7527460,aioquic,1766.9100761413574,1,0,DURING_DOWNLOAD,0.5231532470357618,1.0,8,7,12.361722426969129,33.53608234765802,1.6331830847611308,10,1,4
496663,quiche,15.538372685679128,1,1,BEFORE_DOWNLOAD,0.5538589409498553,1.0,14,12,4.28227637315026,5.153532449116026,0.9603295693811512,13,1,4
15708885,quicgo,2.1674643074879696,0,0,BEFORE_DOWNLOAD,0.0241685550920216,1.0,10,10,1.8644511907881691,0.0,0.0957466745331586,11,1,1
15137545,quiche,14.855069864635231,1,1,BEFORE_DOWNLOAD,1.684693917491239,1.0,13,12,6.873365335029366,8.427836011245677,1.7888106504797745,13,1,4
7904262,quicgo,2.3179321066440663,0,0,BEFORE_DOWNLOAD,0.0678884763150843,1.0,11,10,2.103561407691001,1.5797151332686132,0.1132611959300856,11,1,1
1642215,nginx,7.384650961447577,1,0,BEFORE_DOWNLOAD,0.0215387175513582,1.0,12,10,2.105214284548013,2.9315471860420077,0.5835338065423178,8,1,3
7283937,quicgo,2.534400201136138,0,0,BEFORE_DOWNLOAD,0.1041097062995308,1.0,11,9,2.074223918595521,1.0151344684863377,0.1368464839441455,14,1,1
1334924,nginx,1344.023829795175,0,0,DURING_DOWNLOAD,0.4548809498540358,1.0,8,8,11.189735876029497,25.66134287177164,19.93240593573744,10,1,4
10520817,quicgo,2.537345874015476,0,0,BEFORE_DOWNLOAD,0.0785556251271055,1.0,10,10,1.6379356384277344,1.1959957471643232,0.1586050822382692,11,1,1
587772,quicgo,6.766532929292747,1,0,BEFORE_DOWNLOAD,0.0651431733111724,1.0,12,10,2.593798731569681,4.0862942289015,0.7596899455499742,8,1,3
16337960,aioquic,190.7840791979508,0,0,BEFORE_DOWNLOAD,0.4060182135057834,1.0,11,9,10.93312771138851,71.40061016307368,1.1189295503319183,12,1,4
